signal_id,marker_bar_timestamp,direction,signal_type,confidence,phase44_class,setup_type,b1_delay_min,entry_price,entry_i,stop,target,final_r,mae,mfe,wrong_direction,structure_level,structure_age_bars,break_strength,break_strength_atr,range_atr,body_atr,body_range_ratio,close_quality,upper_wick_ratio,lower_wick_ratio,opposing_wick_ratio,local_liquidity_sweep,structure_touches,atr_1m,retest_state,follow_through_state,V_pass,V_net_R,V_MAE_R,V_MFE_R,V_wrong_direction,V_delay_min,variant,fold,b1_window,actionable_timestamp,first_eligible_1m,quality_score,phase44_entry,phase44_net_R,lookahead_ok,A_MFE_R,A_MAE_R,A_wrong_direction,A_exit_type,A_filled,A_sim_net_R,A_sim_MFE_R,A_sim_MAE_R,B1_w5_filled,B1_w5_delay_min,B1_w5_net_R,B1_w5_gross_R,B1_w5_MFE_R,B1_w5_MAE_R,B1_w5_entry_price,B1_w5_entry_time,B1_w5_wrong_direction,B1_w5_exit_type,B1_w5_rel_volume_1m,B1_w5_volume_expansion,B1_w5_directional_volume_response,B1_w5_breakout_volume,B1_w5_pullback_volume_ratio,B1_w5_lookahead_ok,B1_w10_filled,B1_w10_delay_min,B1_w10_net_R,B1_w10_gross_R,B1_w10_MFE_R,B1_w10_MAE_R,B1_w10_entry_price,B1_w10_entry_time,B1_w10_wrong_direction,B1_w10_exit_type,B1_w10_rel_volume_1m,B1_w10_volume_expansion,B1_w10_directional_volume_response,B1_w10_breakout_volume,B1_w10_pullback_volume_ratio,B1_w10_lookahead_ok,B1_w15_filled,B1_w15_delay_min,B1_w15_net_R,B1_w15_gross_R,B1_w15_MFE_R,B1_w15_MAE_R,B1_w15_entry_price,B1_w15_entry_time,B1_w15_wrong_direction,B1_w15_exit_type,B1_w15_rel_volume_1m,B1_w15_volume_expansion,B1_w15_directional_volume_response,B1_w15_breakout_volume,B1_w15_pullback_volume_ratio,B1_w15_lookahead_ok,B2_w5_filled,B2_w5_delay_min,B2_w10_filled,B2_w10_delay_min,B2_w15_filled,B2_w15_delay_min,B3_w5_filled,B3_w5_delay_min,B3_w5_net_R,B3_w5_gross_R,B3_w5_MFE_R,B3_w5_MAE_R,B3_w5_entry_price,B3_w5_entry_time,B3_w5_wrong_direction,B3_w5_exit_type,B3_w5_rel_volume_1m,B3_w5_volume_expansion,B3_w5_directional_volume_response,B3_w5_breakout_volume,B3_w5_pullback_volume_ratio,B3_w5_lookahead_ok,B3_w10_filled,B3_w10_delay_min,B3_w10_net_R,B3_w10_gross_R,B3_w10_MFE_R,B3_w10_MAE_R,B3_w10_entry_price,B3_w10_entry_time,B3_w10_wrong_direction,B3_w10_exit_type,B3_w10_rel_volume_1m,B3_w10_volume_expansion,B3_w10_directional_volume_response,B3_w10_breakout_volume,B3_w10_pullback_volume_ratio,B3_w10_lookahead_ok,B3_w15_filled,B3_w15_delay_min,B3_w15_net_R,B3_w15_gross_R,B3_w15_MFE_R,B3_w15_MAE_R,B3_w15_entry_price,B3_w15_entry_time,B3_w15_wrong_direction,B3_w15_exit_type,B3_w15_rel_volume_1m,B3_w15_volume_expansion,B3_w15_directional_volume_response,B3_w15_breakout_volume,B3_w15_pullback_volume_ratio,B3_w15_lookahead_ok,B4_w5_filled,B4_w5_delay_min,B4_w10_filled,B4_w10_delay_min,B4_w15_filled,B4_w15_delay_min,B2_w10_net_R,B2_w10_gross_R,B2_w10_MFE_R,B2_w10_MAE_R,B2_w10_entry_price,B2_w10_entry_time,B2_w10_wrong_direction,B2_w10_exit_type,B2_w10_rel_volume_1m,B2_w10_volume_expansion,B2_w10_directional_volume_response,B2_w10_breakout_volume,B2_w10_pullback_volume_ratio,B2_w10_lookahead_ok,B2_w15_net_R,B2_w15_gross_R,B2_w15_MFE_R,B2_w15_MAE_R,B2_w15_entry_price,B2_w15_entry_time,B2_w15_wrong_direction,B2_w15_exit_type,B2_w15_rel_volume_1m,B2_w15_volume_expansion,B2_w15_directional_volume_response,B2_w15_breakout_volume,B2_w15_pullback_volume_ratio,B2_w15_lookahead_ok,B4_w10_net_R,B4_w10_gross_R,B4_w10_MFE_R,B4_w10_MAE_R,B4_w10_entry_price,B4_w10_entry_time,B4_w10_wrong_direction,B4_w10_exit_type,B4_w10_rel_volume_1m,B4_w10_volume_expansion,B4_w10_directional_volume_response,B4_w10_breakout_volume,B4_w10_pullback_volume_ratio,B4_w10_lookahead_ok,B4_w15_net_R,B4_w15_gross_R,B4_w15_MFE_R,B4_w15_MAE_R,B4_w15_entry_price,B4_w15_entry_time,B4_w15_wrong_direction,B4_w15_exit_type,B4_w15_rel_volume_1m,B4_w15_volume_expansion,B4_w15_directional_volume_response,B4_w15_breakout_volume,B4_w15_pullback_volume_ratio,B4_w15_lookahead_ok,B2_w5_net_R,B2_w5_gross_R,B2_w5_MFE_R,B2_w5_MAE_R,B2_w5_entry_price,B2_w5_entry_time,B2_w5_wrong_direction,B2_w5_exit_type,B2_w5_rel_volume_1m,B2_w5_volume_expansion,B2_w5_directional_volume_response,B2_w5_breakout_volume,B2_w5_pullback_volume_ratio,B2_w5_lookahead_ok,B4_w5_net_R,B4_w5_gross_R,B4_w5_MFE_R,B4_w5_MAE_R,B4_w5_entry_price,B4_w5_entry_time,B4_w5_wrong_direction,B4_w5_exit_type,B4_w5_rel_volume_1m,B4_w5_volume_expansion,B4_w5_directional_volume_response,B4_w5_breakout_volume,B4_w5_pullback_volume_ratio,B4_w5_lookahead_ok,B_filled,B_net_R,B_gross_R,B_MFE_R,B_MAE_R,B_delay_min,B_entry_price,B_wrong_direction,B_exit_type,B_rule,B_window,train_start,train_end,test_start,test_end,selected_rule,selected_window
2535,2021-06-21 14:45:00+00:00,Long,L,A,A,L,3.0,14115.75,1298013.0,14085.440271228255,14188.679186315234,0.0255693479092584,0.7835767907675985,0.5691241953996241,0.0,14115.0,6.0,0.75,0.0963302752293578,1.0275229357798166,0.5137614678899083,0.5,0.5,0.5,0.0,0.5,0.0,1.0,7.785714285714286,immediate,none,True,0.0255693479092584,0.7835767907675985,0.5691241953996241,0.0,3.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536,2021-06-22 15:00:00+00:00,Long,L,B,B,L,5.0,14197.75,1299395.0,14168.02666421724,14246.243442124742,0.6064258780286118,0.2186833956829945,0.689693786384829,0.0,14193.75,3.0,4.0,0.7491638795986622,1.4046822742474916,1.3110367892976589,0.9333333333333333,0.9333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,7.0,5.339285714285714,immediate,none,True,0.6064258780286118,0.2186833956829945,0.689693786384829,0.0,5.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537,2021-06-22 19:00:00+00:00,Long,L,B,B,L,2.0,14264.25,1299632.0,14241.108609764307,14300.493546194488,0.4116001632999957,0.4861419251574753,0.6481892335433004,0.0,14262.5,2.0,1.75,0.4375,1.3125,1.125,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.0,1.0,4.0,immediate,none,False,,,,,2.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,2021-07-06 17:00:00+00:00,Long,L,B,B,L,4.0,14711.75,1313013.0,14699.618506694496,14780.163804768104,2.907721177573154,0.5151880187053781,2.988090508491193,0.0,14710.75,2.0,1.0,0.2641509433962264,0.9905660377358491,0.5943396226415094,0.6,1.0,0.0,0.4,0.0,0.0,9.0,3.7857142857142856,immediate,none,False,,,,,4.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573,2021-07-09 14:45:00+00:00,Long,L,A,A,L,0.0,14776.75,1317014.0,14736.35582483732,14813.690894459422,0.6318980372096309,0.1732923118694384,0.8417055147944154,0.0,14775.25,4.0,1.5,0.21483375959079284,0.823529411764706,0.4296675191815857,0.5217391304347826,0.6086956521739131,0.391304347826087,0.08695652173913043,0.391304347826087,0.0,4.0,6.982142857142857,immediate,none,True,0.6318980372096309,0.1732923118694384,0.8417055147944154,0.0,0.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2578,2021-07-13 17:15:00+00:00,Short,S,A+,A+,S,5.0,14882.75,1319928.0,14968.709544296036,14894.123049979216,2.991565799866235,0.0959753808324972,0.0727086218428009,0.0,14890.5,3.0,7.75,0.6760124610591901,1.2866043613707165,1.133956386292835,0.8813559322033898,0.9661016949152542,0.0847457627118644,0.03389830508474576,0.03389830508474576,0.0,2.0,11.464285714285714,immediate,none,True,2.991565799866235,0.0959753808324972,0.0727086218428009,0.0,5.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,2021-07-15 15:15:00+00:00,Long,L,B,B,L,0.0,14826.25,1322562.0,14804.39131718472,14915.826048445842,-1.0331675977974846,1.0979618581236257,0.1715565403318165,1.0,14823.5,5.0,2.75,0.3162217659137577,1.2361396303901437,0.9486652977412732,0.7674418604651163,0.9534883720930233,0.046511627906976744,0.18604651162790697,0.046511627906976744,0.0,3.0,8.696428571428571,immediate,none,True,-1.0331675977974846,1.0979618581236257,0.1715565403318165,1.0,0.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,2021-07-19 16:45:00+00:00,Short,S,B,B,S,5.0,14466.75,1325417.0,14517.385974164275,14400.842077507172,-0.5919704418592556,0.7307057997929094,0.385101705296263,0.0,14472.0,3.0,5.25,0.5394495412844036,1.0532110091743119,0.5908256880733944,0.5609756097560976,0.8292682926829268,0.2682926829268293,0.17073170731707318,0.17073170731707318,0.0,2.0,9.732142857142858,immediate,none,True,-0.5919704418592556,0.7307057997929094,0.385101705296263,0.0,5.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,2021-07-21 16:45:00+00:00,Short,RS,B,B,RS,2.0,14736.75,1328174.0,14795.98769844111,14738.58662547071,2.4877611720394444,0.084405710072796,0.0168811420145592,0.0,14741.0,4.0,4.25,0.8095238095238095,3.0,2.4285714285714284,0.8095238095238095,0.8888888888888888,0.07936507936507936,0.1111111111111111,0.1111111111111111,0.0,2.0,5.25,immediate,none,True,2.4877611720394444,0.084405710072796,0.0168811420145592,0.0,2.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593,2021-07-21 20:00:00+00:00,Long,L,B,B,L,0.0,14827.25,1328367.0,14826.3541801541,14885.937459537698,-1.8093145104095,1.1162958764268962,2.5116657219605165,0.0,14824.75,4.0,2.5,0.6334841628959276,0.5067873303167421,0.12669683257918551,0.25,0.75,0.25,0.5,0.25,0.0,4.0,3.9464285714285716,immediate,none,True,-1.8093145104095,1.1162958764268962,2.5116657219605165,0.0,0.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2614,2021-08-02 15:00:00+00:00,Long,L,B,B,L,3.0,15043.0,1339108.0,15028.691324728268,15103.758790069292,-1.0506685619899636,1.3278657624955967,0.5940452095375038,0.0,15041.25,3.0,1.75,0.28908554572271383,0.743362831858407,0.7020648967551623,0.9444444444444444,0.9444444444444444,0.05555555555555555,0.0,0.05555555555555555,0.0,2.0,6.053571428571429,immediate,none,True,-1.0506685619899636,1.3278657624955967,0.5940452095375038,0.0,3.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2615,2021-08-02 19:30:00+00:00,Short,S,A,A,S,0.0,14940.0,1339375.0,14984.692197743085,14918.144807086766,-0.3798202115183862,0.5929446601023409,0.173408343992194,0.0,14940.5,5.0,0.5,0.0681265206812652,0.5790754257907542,0.0681265206812652,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.6470588235294118,0.6470588235294118,0.0,1.0,7.339285714285714,immediate,none,True,-0.3798202115183862,0.5929446601023409,0.173408343992194,0.0,0.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629,2021-08-10 14:45:00+00:00,Short,S,A,A,S,2.0,15015.75,1347372.0,15065.328953381188,15003.013139856435,2.985376859522914,0.3983545164447542,0.2975052717751962,0.0,15020.25,6.0,4.5,0.3615494978479197,1.345767575322812,0.9038737446197992,0.6716417910447762,0.9104477611940298,0.23880597014925373,0.08955223880597014,0.08955223880597014,1.0,5.0,12.446428571428571,immediate,none,True,2.985376859522914,0.3983545164447542,0.2975052717751962,0.0,2.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632,2021-08-11 15:00:00+00:00,Short,S,A,A,S,1.0,14968.0,1348766.0,15039.739953132368,14964.185082214724,2.989894055287961,0.0836354045134284,0.0696961704278569,0.0,14973.0,5.0,5.0,0.46979865771812085,1.9731543624161074,1.5973154362416109,0.8095238095238095,0.9047619047619048,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,1.0,10.642857142857142,immediate,none,True,2.989894055287961,0.0836354045134284,0.0696961704278569,0.0,1.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648,2021-08-18 19:30:00+00:00,Short,S,A,A,S,1.0,14908.25,1355935.0,14978.591799695683,14892.99536997931,2.989693183809107,0.010662223645751,0.220352622012189,0.0,14913.5,8.0,5.25,0.519434628975265,1.4840989399293285,0.7420494699646643,0.5,0.7333333333333333,0.23333333333333334,0.26666666666666666,0.26666666666666666,0.0,4.0,10.107142857142858,immediate,none,True,2.989693183809107,0.010662223645751,0.220352622012189,0.0,1.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2649,2021-08-19 15:00:00+00:00,Long,L,A,A,L,4.0,14934.0,1357048.0,14889.843016363058,15000.300784248177,0.7082684872033546,0.5378537672607409,1.4720208367136065,0.0,14923.75,3.0,10.25,0.9125596184419713,1.179650238473768,1.0015898251192368,0.8490566037735849,0.8490566037735849,0.1509433962264151,0.0,0.1509433962264151,0.0,1.0,11.232142857142858,immediate,none,True,0.7082684872033546,0.5378537672607409,1.4720208367136065,0.0,4.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2651,2021-08-20 16:30:00+00:00,Long,L,B,B,L,1.0,15064.5,1358515.0,15053.820070013437,15132.399982525529,-1.067884340151306,1.1470112646255144,1.1704196577811372,0.0,15064.0,2.0,0.5,0.10727969348659004,0.7509578544061303,0.5900383141762452,0.7857142857142857,0.7857142857142857,0.21428571428571427,0.0,0.21428571428571427,0.0,7.0,4.660714285714286,immediate,none,False,,,,,1.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2652,2021-08-23 14:45:00+00:00,Long,L,B,B,L,1.0,15274.75,1359790.0,15272.387525662132,15324.837423013603,-1.3068816403120584,2.751352637280524,0.9523912975201816,0.0,15272.75,5.0,2.0,0.44268774703557306,1.6047430830039524,0.5533596837944663,0.3448275862068966,0.896551724137931,0.10344827586206896,0.5517241379310345,0.10344827586206896,0.0,6.0,4.517857142857143,immediate,none,True,-1.3068816403120584,2.751352637280524,0.9523912975201816,0.0,1.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2667,2021-09-01 18:30:00+00:00,Short,S,B,B,S,4.0,15638.0,1369678.0,15687.594206502336,15642.971565353697,2.9853813569944734,0.1310636959116162,0.020163645524864,0.0,15640.5,6.0,2.5,0.40462427745664736,1.2138728323699421,0.7687861271676301,0.6333333333333333,0.9333333333333333,0.3,0.06666666666666667,0.06666666666666667,0.0,4.0,6.178571428571429,immediate,none,True,2.9853813569944734,0.1310636959116162,0.020163645524864,0.0,4.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2680,2021-09-08 15:45:00+00:00,Short,RS,B,B,RS,0.0,15529.25,1376164.0,15597.899453932076,15528.622119748592,-1.010560899737343,1.1034319380741169,0.003641689564601,1.0,15533.5,3.0,4.25,0.45506692160611856,1.9808795411089868,1.3652007648183557,0.6891891891891891,0.7027027027027027,0.013513513513513514,0.2972972972972973,0.2972972972972973,0.0,3.0,9.339285714285714,immediate,none,True,-1.010560899737343,1.1034319380741169,0.003641689564601,1.0,0.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690,2021-09-14 16:30:00+00:00,Short,RS,A,A,RS,5.0,15425.75,1381725.0,15494.80163689699,15422.686039997614,2.489500610954646,0.1955058649824507,0.1122348484158513,0.0,15427.25,3.0,1.5,0.23463687150837986,0.6648044692737429,0.3519553072625698,0.5294117647058824,0.5294117647058824,0.0,0.47058823529411764,0.47058823529411764,0.0,7.0,6.392857142857143,immediate,none,True,2.489500610954646,0.1955058649824507,0.1122348484158513,0.0,5.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691,2021-09-14 20:00:00+00:00,Long,L,B,B,L,4.0,15405.5,1381934.0,15388.485542599636,15470.68480470912,-0.2042380734354531,0.5877354631236061,0.1616272523589916,0.0,15405.25,2.0,0.25,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,9.0,1.75,immediate,none,False,,,,,4.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,2021-09-15 16:45:00+00:00,Long,L,A,A,L,4.0,15445.25,1383118.0,15433.486417969372,15513.175603501648,0.7246942281529776,0.9138372964978896,1.912682713600234,0.0,15444.0,8.0,1.25,0.2508960573476703,0.7526881720430109,0.4014336917562724,0.5333333333333333,0.8666666666666667,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.0,3.0,4.982142857142857,immediate,none,True,0.7246942281529776,0.9138372964978896,1.912682713600234,0.0,4.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,2021-09-17 14:45:00+00:00,Short,S,B,B,S,2.0,15339.25,1385756.0,15387.800197156545,15315.599408530374,2.985067001938997,0.0566424064382878,0.550976135354254,0.0,15341.5,4.0,2.25,0.2381852551984877,1.3761814744801513,1.2703213610586013,0.9230769230769231,0.9615384615384616,0.038461538461538464,0.038461538461538464,0.038461538461538464,1.0,5.0,9.446428571428571,immediate,none,True,2.985067001938997,0.0566424064382878,0.550976135354254,0.0,2.0,Structure_Age,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
