timestamp,open,high,low,close,volume,contract
2022-09-22 04:30:00+00:00,11537.75,11541.0,11535.0,11536.5,297,13613
2022-09-22 04:35:00+00:00,11537.0,11538.75,11530.25,11532.5,272,13613
2022-09-22 04:40:00+00:00,11531.75,11532.0,11529.0,11529.5,180,13613
2022-09-22 04:45:00+00:00,11530.5,11535.5,11527.25,11531.75,255,13613
2022-09-22 04:50:00+00:00,11531.75,11535.0,11528.0,11533.25,240,13613
2022-09-22 04:55:00+00:00,11532.25,11533.0,11527.5,11529.25,139,13613
2022-09-22 05:00:00+00:00,11527.75,11535.5,11524.5,11535.0,491,13613
2022-09-22 05:05:00+00:00,11535.0,11537.5,11530.25,11537.5,216,13613
2022-09-22 05:10:00+00:00,11537.75,11538.75,11524.0,11525.0,512,13613
2022-09-22 05:15:00+00:00,11524.5,11533.75,11523.0,11530.25,328,13613
2022-09-22 05:20:00+00:00,11530.0,11536.25,11527.25,11536.0,206,13613
2022-09-22 05:25:00+00:00,11535.0,11537.25,11533.5,11535.75,190,13613
2022-09-22 05:30:00+00:00,11535.5,11553.75,11531.25,11552.5,1421,13613
2022-09-22 05:35:00+00:00,11551.5,11556.5,11545.25,11553.0,645,13613
2022-09-22 05:40:00+00:00,11553.0,11555.5,11545.25,11549.75,480,13613
2022-09-22 05:45:00+00:00,11549.0,11549.75,11543.0,11544.5,353,13613
2022-09-22 05:50:00+00:00,11545.5,11547.5,11540.5,11544.0,290,13613
2022-09-22 05:55:00+00:00,11544.5,11547.0,11535.75,11536.25,367,13613
2022-09-22 06:00:00+00:00,11536.5,11547.5,11534.5,11544.25,724,13613
2022-09-22 06:05:00+00:00,11544.0,11559.25,11540.5,11556.0,849,13613
2022-09-22 06:10:00+00:00,11554.5,11559.75,11542.75,11543.75,690,13613
2022-09-22 06:15:00+00:00,11544.0,11551.0,11541.0,11545.0,483,13613
2022-09-22 06:20:00+00:00,11544.75,11559.0,11543.75,11549.0,756,13613
2022-09-22 06:25:00+00:00,11548.5,11560.0,11547.5,11558.25,586,13613
2022-09-22 06:30:00+00:00,11558.0,11558.25,11534.25,11534.25,623,13613
2022-09-22 06:35:00+00:00,11535.25,11538.0,11523.5,11528.0,1056,13613
2022-09-22 06:40:00+00:00,11527.5,11528.25,11517.0,11520.0,716,13613
2022-09-22 06:45:00+00:00,11520.5,11520.5,11508.0,11518.0,1238,13613
2022-09-22 06:50:00+00:00,11518.5,11525.5,11514.5,11524.25,671,13613
2022-09-22 06:55:00+00:00,11524.5,11531.25,11520.0,11525.75,687,13613
2022-09-22 07:00:00+00:00,11525.5,11526.75,11511.5,11520.5,1380,13613
2022-09-22 07:05:00+00:00,11520.25,11531.5,11519.75,11524.75,1171,13613
2022-09-22 07:10:00+00:00,11524.0,11531.5,11517.5,11530.25,1041,13613
2022-09-22 07:15:00+00:00,11530.25,11550.0,11528.0,11544.0,1605,13613
2022-09-22 07:20:00+00:00,11543.75,11551.5,11537.75,11544.75,1210,13613
2022-09-22 07:25:00+00:00,11545.0,11566.0,11542.25,11555.0,2007,13613
2022-09-22 07:30:00+00:00,11555.0,11567.75,11550.75,11562.5,1370,13613
2022-09-22 07:35:00+00:00,11562.75,11572.25,11554.5,11562.75,1295,13613
2022-09-22 07:40:00+00:00,11563.75,11575.25,11558.75,11573.75,897,13613
2022-09-22 07:45:00+00:00,11574.0,11625.0,11574.0,11623.0,3244,13613
2022-09-22 07:50:00+00:00,11623.25,11635.75,11614.5,11627.75,2250,13613
2022-09-22 07:55:00+00:00,11627.0,11631.0,11619.0,11623.5,1262,13613
2022-09-22 08:00:00+00:00,11623.75,11653.75,11621.0,11653.75,3012,13613
2022-09-22 08:05:00+00:00,11653.25,11659.75,11635.25,11640.75,2600,13613
2022-09-22 08:10:00+00:00,11641.25,11648.0,11633.25,11634.5,1495,13613
2022-09-22 08:15:00+00:00,11635.0,11657.5,11634.75,11655.0,2149,13613
2022-09-22 08:20:00+00:00,11655.25,11669.5,11651.25,11659.25,1930,13613
2022-09-22 08:25:00+00:00,11659.75,11663.25,11649.25,11653.5,2038,13613
2022-09-22 08:30:00+00:00,11653.5,11666.75,11652.75,11666.5,1493,13613
2022-09-22 08:35:00+00:00,11665.75,11682.0,11664.5,11674.5,2179,13613
2022-09-22 08:40:00+00:00,11674.5,11696.5,11671.5,11695.0,2058,13613
2022-09-22 08:45:00+00:00,11694.75,11707.0,11669.75,11674.5,3490,13613
2022-09-22 08:50:00+00:00,11674.5,11681.75,11660.25,11664.75,1916,13613
2022-09-22 08:55:00+00:00,11664.25,11669.0,11659.0,11665.0,1352,13613
2022-09-22 09:00:00+00:00,11664.5,11668.25,11643.5,11649.5,1630,13613
2022-09-22 09:05:00+00:00,11649.5,11652.5,11625.75,11627.25,3258,13613
2022-09-22 09:10:00+00:00,11627.5,11646.75,11627.25,11643.25,1287,13613
2022-09-22 09:15:00+00:00,11644.5,11653.0,11629.75,11632.5,1545,13613
2022-09-22 09:20:00+00:00,11632.25,11643.0,11622.0,11627.0,1437,13613
2022-09-22 09:25:00+00:00,11627.5,11634.5,11624.25,11632.5,948,13613
2022-09-22 09:30:00+00:00,11632.75,11644.5,11627.25,11627.75,1086,13613
2022-09-22 09:35:00+00:00,11627.0,11632.25,11603.75,11605.0,2017,13613
2022-09-22 09:40:00+00:00,11605.0,11609.25,11593.5,11599.0,1500,13613
2022-09-22 09:45:00+00:00,11600.0,11612.0,11596.0,11598.5,1229,13613
2022-09-22 09:50:00+00:00,11597.75,11609.0,11594.25,11608.25,1019,13613
2022-09-22 09:55:00+00:00,11608.0,11618.5,11606.0,11612.25,1160,13613
2022-09-22 10:00:00+00:00,11611.5,11616.0,11591.5,11593.5,1064,13613
2022-09-22 10:05:00+00:00,11594.0,11607.25,11591.5,11602.0,764,13613
2022-09-22 10:10:00+00:00,11602.5,11604.0,11597.5,11598.75,345,13613
2022-09-22 10:15:00+00:00,11598.5,11605.0,11596.5,11604.0,358,13613
2022-09-22 10:20:00+00:00,11604.0,11616.5,11601.25,11612.75,687,13613
2022-09-22 10:25:00+00:00,11612.25,11627.25,11612.0,11626.25,874,13613
2022-09-22 10:30:00+00:00,11626.25,11642.0,11624.75,11640.5,1312,13613
2022-09-22 10:35:00+00:00,11640.5,11645.5,11633.75,11642.0,1134,13613
2022-09-22 10:40:00+00:00,11641.5,11641.5,11623.25,11630.0,885,13613
2022-09-22 10:45:00+00:00,11630.25,11631.75,11614.75,11617.25,819,13613
2022-09-22 10:50:00+00:00,11617.5,11640.0,11617.5,11633.75,962,13613
2022-09-22 10:55:00+00:00,11634.5,11640.0,11631.0,11636.75,564,13613
2022-09-22 11:00:00+00:00,11636.0,11647.75,11605.25,11622.0,3119,13613
2022-09-22 11:05:00+00:00,11622.75,11625.75,11588.5,11589.5,1765,13613
2022-09-22 11:10:00+00:00,11589.75,11593.0,11573.5,11573.5,2163,13613
2022-09-22 11:15:00+00:00,11574.5,11594.75,11573.5,11589.0,1765,13613
2022-09-22 11:20:00+00:00,11590.0,11593.25,11567.25,11575.75,1960,13613
2022-09-22 11:25:00+00:00,11576.25,11584.75,11551.0,11553.75,2662,13613
2022-09-22 11:30:00+00:00,11553.75,11572.75,11553.75,11568.0,1594,13613
2022-09-22 11:35:00+00:00,11568.25,11590.0,11566.25,11589.0,1592,13613
2022-09-22 11:40:00+00:00,11588.75,11594.75,11576.0,11591.5,1393,13613
2022-09-22 11:45:00+00:00,11591.75,11592.5,11573.25,11583.25,1226,13613
2022-09-22 11:50:00+00:00,11583.0,11607.5,11582.75,11605.25,1716,13613
2022-09-22 11:55:00+00:00,11604.25,11620.0,11604.25,11610.75,1995,13613
2022-09-22 12:00:00+00:00,11611.5,11614.5,11596.5,11609.75,1716,13613
2022-09-22 12:05:00+00:00,11611.25,11612.25,11592.0,11608.25,1484,13613
2022-09-22 12:10:00+00:00,11608.0,11634.5,11607.25,11634.0,2206,13613
2022-09-22 12:15:00+00:00,11634.5,11639.5,11623.5,11627.75,2133,13613
2022-09-22 12:20:00+00:00,11628.5,11628.75,11606.75,11609.5,1867,13613
2022-09-22 12:25:00+00:00,11608.75,11626.75,11607.0,11608.25,1303,13613
2022-09-22 12:30:00+00:00,11608.5,11610.25,11574.25,11602.0,4046,13613
2022-09-22 12:35:00+00:00,11602.0,11624.25,11594.5,11611.5,2433,13613
2022-09-22 12:40:00+00:00,11612.25,11632.25,11608.5,11621.5,2062,13613
2022-09-22 12:45:00+00:00,11622.0,11644.5,11617.0,11636.0,2597,13613
2022-09-22 12:50:00+00:00,11635.25,11663.0,11629.25,11646.25,5054,13613
2022-09-22 12:55:00+00:00,11646.0,11656.0,11627.0,11628.0,2532,13613
2022-09-22 13:00:00+00:00,11627.75,11632.5,11607.25,11609.0,2791,13613
2022-09-22 13:05:00+00:00,11609.75,11618.0,11608.0,11613.25,1849,13613
2022-09-22 13:10:00+00:00,11613.0,11615.0,11597.25,11601.25,2194,13613
2022-09-22 13:15:00+00:00,11601.5,11608.0,11584.5,11585.25,3355,13613
2022-09-22 13:20:00+00:00,11585.75,11589.5,11558.0,11565.25,4959,13613
2022-09-22 13:25:00+00:00,11564.75,11571.5,11542.75,11553.25,4735,13613
2022-09-22 13:30:00+00:00,11553.0,11593.25,11543.25,11563.25,18441,13613
2022-09-22 13:35:00+00:00,11563.25,11589.0,11533.0,11535.75,14219,13613
2022-09-22 13:40:00+00:00,11536.0,11548.5,11495.0,11511.75,13636,13613
2022-09-22 13:45:00+00:00,11511.75,11536.25,11500.5,11504.75,11307,13613
2022-09-22 13:50:00+00:00,11505.25,11520.0,11488.5,11495.0,12566,13613
2022-09-22 13:55:00+00:00,11495.75,11523.25,11482.75,11502.5,11101,13613
2022-09-22 14:00:00+00:00,11503.5,11505.5,11477.25,11490.75,12571,13613
2022-09-22 14:05:00+00:00,11490.75,11527.0,11486.0,11516.5,10120,13613
2022-09-22 14:10:00+00:00,11515.5,11550.25,11498.25,11548.0,10413,13613
2022-09-22 14:15:00+00:00,11547.75,11552.25,11497.5,11502.0,9786,13613
2022-09-22 14:20:00+00:00,11502.0,11518.25,11482.5,11493.5,9019,13613
2022-09-22 14:25:00+00:00,11494.0,11513.75,11486.25,11511.5,7712,13613
2022-09-22 14:30:00+00:00,11511.25,11535.25,11483.25,11501.25,12532,13613
2022-09-22 14:35:00+00:00,11501.5,11522.25,11490.75,11518.75,7126,13613
2022-09-22 14:40:00+00:00,11518.75,11525.75,11493.0,11495.5,7924,13613
2022-09-22 14:45:00+00:00,11496.0,11509.25,11479.75,11492.5,9403,13613
2022-09-22 14:50:00+00:00,11492.5,11492.75,11465.25,11467.25,8123,13613
2022-09-22 14:55:00+00:00,11466.75,11479.5,11446.5,11455.0,9431,13613
2022-09-22 15:00:00+00:00,11455.25,11464.25,11444.5,11452.0,9243,13613
2022-09-22 15:05:00+00:00,11452.0,11478.25,11450.75,11471.5,9404,13613
2022-09-22 15:10:00+00:00,11471.25,11471.5,11446.25,11448.75,5689,13613
2022-09-22 15:15:00+00:00,11448.5,11456.75,11437.25,11439.5,7024,13613
2022-09-22 15:20:00+00:00,11439.25,11444.0,11421.0,11429.5,8008,13613
2022-09-22 15:25:00+00:00,11429.25,11459.5,11428.5,11452.25,6586,13613
2022-09-22 15:30:00+00:00,11452.25,11474.5,11446.0,11459.5,6837,13613
2022-09-22 15:35:00+00:00,11459.5,11477.25,11456.75,11469.5,5604,13613
2022-09-22 15:40:00+00:00,11469.0,11471.75,11454.5,11464.0,4999,13613
2022-09-22 15:45:00+00:00,11463.75,11501.5,11458.0,11495.5,7801,13613
2022-09-22 15:50:00+00:00,11495.75,11501.5,11480.5,11488.25,5218,13613
2022-09-22 15:55:00+00:00,11488.5,11498.0,11462.25,11475.25,5878,13613
2022-09-22 16:00:00+00:00,11475.75,11498.75,11471.0,11484.5,5375,13613
2022-09-22 16:05:00+00:00,11484.5,11489.0,11469.0,11486.0,4378,13613
2022-09-22 16:10:00+00:00,11485.75,11487.75,11452.75,11464.25,4649,13613
2022-09-22 16:15:00+00:00,11464.0,11477.0,11451.5,11473.0,5120,13613
2022-09-22 16:20:00+00:00,11472.75,11515.5,11460.25,11511.5,8006,13613
2022-09-22 16:25:00+00:00,11511.25,11513.75,11483.25,11485.25,5749,13613
2022-09-22 16:30:00+00:00,11485.5,11487.25,11470.5,11474.5,4931,13613
2022-09-22 16:35:00+00:00,11474.25,11502.0,11473.5,11497.5,4022,13613
2022-09-22 16:40:00+00:00,11496.75,11508.5,11488.25,11496.0,3961,13613
2022-09-22 16:45:00+00:00,11496.25,11506.0,11483.75,11486.0,3349,13613
2022-09-22 16:50:00+00:00,11486.75,11514.5,11483.75,11501.25,5602,13613
2022-09-22 16:55:00+00:00,11501.0,11520.75,11488.25,11490.0,5020,13613
2022-09-22 17:00:00+00:00,11490.0,11498.75,11468.5,11477.5,5137,13613
2022-09-22 17:05:00+00:00,11477.0,11484.25,11462.0,11462.5,3888,13613
2022-09-22 17:10:00+00:00,11462.25,11472.5,11456.25,11457.25,3842,13613
2022-09-22 17:15:00+00:00,11457.75,11466.25,11447.25,11462.0,4627,13613
2022-09-22 17:20:00+00:00,11461.75,11472.75,11453.75,11456.75,3478,13613
2022-09-22 17:25:00+00:00,11456.75,11479.75,11455.5,11478.75,3311,13613
2022-09-22 17:30:00+00:00,11478.5,11494.0,11475.5,11493.5,4685,13613
2022-09-22 17:35:00+00:00,11493.0,11498.75,11480.5,11485.75,4381,13613
2022-09-22 17:40:00+00:00,11485.0,11496.25,11473.75,11474.5,3495,13613
2022-09-22 17:45:00+00:00,11475.0,11489.0,11468.25,11484.25,4351,13613
2022-09-22 17:50:00+00:00,11484.0,11512.0,11481.0,11508.5,5159,13613
2022-09-22 17:55:00+00:00,11507.75,11516.25,11497.5,11501.75,5218,13613
2022-09-22 18:00:00+00:00,11501.75,11511.0,11479.25,11481.0,4104,13613
2022-09-22 18:05:00+00:00,11481.0,11496.0,11471.75,11473.0,3959,13613
2022-09-22 18:10:00+00:00,11472.75,11477.5,11458.75,11460.75,4376,13613
2022-09-22 18:15:00+00:00,11460.0,11471.75,11455.75,11459.25,4023,13613
2022-09-22 18:20:00+00:00,11459.25,11465.0,11432.5,11436.0,7337,13613
2022-09-22 18:25:00+00:00,11435.75,11459.5,11432.5,11451.0,5779,13613
2022-09-22 18:30:00+00:00,11450.75,11465.5,11441.75,11452.5,4565,13613
2022-09-22 18:35:00+00:00,11452.5,11469.25,11445.5,11467.0,3732,13613
2022-09-22 18:40:00+00:00,11467.75,11470.25,11453.25,11462.75,3168,13613
2022-09-22 18:45:00+00:00,11462.25,11464.75,11438.75,11453.75,4718,13613
2022-09-22 18:50:00+00:00,11453.75,11500.25,11452.5,11492.5,7335,13613
2022-09-22 18:55:00+00:00,11491.5,11504.0,11483.5,11494.5,4602,13613
2022-09-22 19:00:00+00:00,11494.25,11531.0,11493.75,11521.0,8165,13613
2022-09-22 19:05:00+00:00,11521.0,11532.75,11513.0,11525.75,5939,13613
2022-09-22 19:10:00+00:00,11526.5,11564.75,11524.25,11563.25,10391,13613
2022-09-22 19:15:00+00:00,11562.25,11565.25,11534.75,11538.75,7192,13613
2022-09-22 19:20:00+00:00,11539.25,11541.25,11516.5,11521.75,7409,13613
2022-09-22 19:25:00+00:00,11521.5,11538.0,11504.0,11536.75,6893,13613
2022-09-22 19:30:00+00:00,11536.75,11557.25,11533.25,11553.5,7480,13613
2022-09-22 19:35:00+00:00,11554.25,11570.5,11541.5,11546.25,7477,13613
2022-09-22 19:40:00+00:00,11546.5,11553.0,11531.25,11546.25,6650,13613
2022-09-22 19:45:00+00:00,11546.5,11596.25,11543.0,11584.25,8598,13613
2022-09-22 19:50:00+00:00,11583.75,11583.75,11513.25,11514.25,10030,13613
2022-09-22 19:55:00+00:00,11514.5,11524.0,11471.25,11474.0,19428,13613
2022-09-22 20:00:00+00:00,11473.75,11477.0,11463.75,11473.75,9716,13613
2022-09-22 20:05:00+00:00,11473.75,11488.75,11473.5,11486.5,2941,13613
2022-09-22 20:10:00+00:00,11486.5,11488.75,11479.75,11480.0,1869,13613
2022-09-22 20:15:00+00:00,11480.0,11480.5,11472.25,11474.5,890,13613
2022-09-22 20:20:00+00:00,11474.5,11475.0,11466.5,11468.75,790,13613
2022-09-22 20:25:00+00:00,11469.0,11470.75,11465.0,11466.75,492,13613
2022-09-22 20:30:00+00:00,11467.0,11468.0,11454.25,11456.75,757,13613
2022-09-22 20:35:00+00:00,11456.5,11466.5,11455.5,11464.5,612,13613
2022-09-22 20:40:00+00:00,11465.0,11471.0,11463.75,11470.0,573,13613
2022-09-22 20:45:00+00:00,11469.75,11476.75,11469.5,11475.75,470,13613
2022-09-22 20:50:00+00:00,11475.75,11480.25,11473.5,11480.25,616,13613
2022-09-22 20:55:00+00:00,11480.25,11483.75,11476.5,11477.5,640,13613
2022-09-22 22:00:00+00:00,11494.75,11494.75,11480.5,11480.75,782,13613
2022-09-22 22:05:00+00:00,11481.5,11485.25,11477.0,11485.0,345,13613
2022-09-22 22:10:00+00:00,11484.75,11493.0,11479.5,11485.5,427,13613
2022-09-22 22:15:00+00:00,11486.0,11489.75,11484.0,11488.25,146,13613
2022-09-22 22:20:00+00:00,11488.5,11497.25,11488.25,11495.75,418,13613
2022-09-22 22:25:00+00:00,11495.0,11496.5,11492.5,11493.0,143,13613
2022-09-22 22:30:00+00:00,11492.5,11493.75,11487.25,11488.5,218,13613
2022-09-22 22:35:00+00:00,11489.0,11495.0,11488.25,11493.0,148,13613
2022-09-22 22:40:00+00:00,11492.75,11492.75,11469.0,11471.75,633,13613
2022-09-22 22:45:00+00:00,11471.25,11479.25,11469.5,11475.0,340,13613
2022-09-22 22:50:00+00:00,11474.75,11481.5,11474.75,11476.5,227,13613
2022-09-22 22:55:00+00:00,11476.25,11485.0,11472.25,11482.0,332,13613
2022-09-22 23:00:00+00:00,11482.25,11493.5,11478.25,11492.75,433,13613
2022-09-22 23:05:00+00:00,11493.0,11494.25,11484.0,11488.5,346,13613
2022-09-22 23:10:00+00:00,11488.0,11490.75,11484.75,11485.5,128,13613
2022-09-22 23:15:00+00:00,11485.25,11488.0,11484.5,11487.25,127,13613
2022-09-22 23:20:00+00:00,11486.25,11486.25,11482.0,11482.75,391,13613
2022-09-22 23:25:00+00:00,11482.5,11490.0,11481.75,11488.5,163,13613
2022-09-22 23:30:00+00:00,11489.25,11495.5,11487.5,11493.75,526,13613
2022-09-22 23:35:00+00:00,11493.5,11494.5,11491.0,11493.75,239,13613
2022-09-22 23:40:00+00:00,11493.5,11497.0,11492.75,11492.75,395,13613
2022-09-22 23:45:00+00:00,11492.75,11495.5,11488.0,11490.0,417,13613
2022-09-22 23:50:00+00:00,11490.25,11500.0,11489.25,11498.75,351,13613
2022-09-22 23:55:00+00:00,11499.5,11500.75,11496.0,11498.5,249,13613
2022-09-23 00:00:00+00:00,11498.5,11511.25,11498.0,11504.25,734,13613
2022-09-23 00:05:00+00:00,11504.0,11506.25,11496.0,11496.0,410,13613
2022-09-23 00:10:00+00:00,11495.25,11497.25,11491.0,11494.75,482,13613
2022-09-23 00:15:00+00:00,11495.25,11501.0,11490.75,11496.5,489,13613
2022-09-23 00:20:00+00:00,11496.25,11502.25,11494.75,11495.75,267,13613
2022-09-23 00:25:00+00:00,11495.75,11502.0,11491.25,11499.0,335,13613
2022-09-23 00:30:00+00:00,11499.0,11508.5,11496.5,11499.75,402,13613
2022-09-23 00:35:00+00:00,11499.75,11500.5,11495.25,11497.25,149,13613
2022-09-23 00:40:00+00:00,11496.5,11501.5,11494.25,11500.5,224,13613
2022-09-23 00:45:00+00:00,11500.0,11505.75,11498.5,11501.25,228,13613
2022-09-23 00:50:00+00:00,11500.75,11502.25,11497.0,11498.5,107,13613
2022-09-23 00:55:00+00:00,11498.75,11501.0,11492.5,11492.5,411,13613
2022-09-23 01:00:00+00:00,11492.0,11496.0,11487.75,11493.25,675,13613
2022-09-23 01:05:00+00:00,11493.5,11494.25,11478.5,11482.0,620,13613
2022-09-23 01:10:00+00:00,11481.25,11490.5,11480.0,11490.25,275,13613
2022-09-23 01:15:00+00:00,11491.0,11492.0,11483.0,11489.75,282,13613
2022-09-23 01:20:00+00:00,11490.0,11494.0,11482.0,11486.0,336,13613
2022-09-23 01:25:00+00:00,11485.5,11487.75,11477.5,11477.75,472,13613
2022-09-23 01:30:00+00:00,11477.75,11480.75,11475.0,11480.75,395,13613
2022-09-23 01:35:00+00:00,11480.75,11484.25,11476.0,11476.75,377,13613
2022-09-23 01:40:00+00:00,11476.25,11485.25,11476.25,11483.25,236,13613
2022-09-23 01:45:00+00:00,11483.0,11487.0,11480.5,11484.75,279,13613
2022-09-23 01:50:00+00:00,11484.75,11490.0,11482.0,11487.0,227,13613
2022-09-23 01:55:00+00:00,11487.0,11494.75,11485.75,11493.75,367,13613
2022-09-23 02:00:00+00:00,11493.25,11493.75,11484.5,11486.5,268,13613
2022-09-23 02:05:00+00:00,11486.75,11491.0,11486.5,11487.75,268,13613
2022-09-23 02:10:00+00:00,11488.25,11489.0,11481.5,11482.0,202,13613
2022-09-23 02:15:00+00:00,11481.25,11482.0,11474.0,11476.5,668,13613
2022-09-23 02:20:00+00:00,11476.5,11477.75,11465.5,11468.0,841,13613
2022-09-23 02:25:00+00:00,11468.5,11469.75,11458.25,11460.0,1125,13613
2022-09-23 02:30:00+00:00,11460.0,11463.0,11432.75,11445.5,1558,13613
2022-09-23 02:35:00+00:00,11446.25,11451.25,11443.25,11449.75,483,13613
2022-09-23 02:40:00+00:00,11448.75,11452.0,11443.0,11450.0,389,13613
2022-09-23 02:45:00+00:00,11450.5,11458.0,11450.0,11456.0,497,13613
2022-09-23 02:50:00+00:00,11456.25,11459.75,11454.0,11458.25,241,13613
2022-09-23 02:55:00+00:00,11458.5,11459.0,11455.25,11456.5,197,13613
2022-09-23 03:00:00+00:00,11456.75,11459.75,11451.75,11457.75,282,13613
2022-09-23 03:05:00+00:00,11459.0,11465.0,11458.0,11463.5,267,13613
2022-09-23 03:10:00+00:00,11464.25,11464.25,11459.25,11462.75,183,13613
2022-09-23 03:15:00+00:00,11462.75,11467.5,11459.25,11461.75,283,13613
2022-09-23 03:20:00+00:00,11462.0,11462.0,11452.5,11455.75,309,13613
2022-09-23 03:25:00+00:00,11456.25,11459.0,11453.5,11457.75,165,13613
2022-09-23 03:30:00+00:00,11457.0,11457.0,11450.25,11451.0,231,13613
2022-09-23 03:35:00+00:00,11451.75,11451.75,11444.0,11445.25,316,13613
2022-09-23 03:40:00+00:00,11446.0,11446.75,11438.5,11443.25,657,13613
2022-09-23 03:45:00+00:00,11443.25,11445.75,11439.25,11443.75,318,13613
2022-09-23 03:50:00+00:00,11443.75,11445.25,11441.75,11444.25,167,13613
2022-09-23 03:55:00+00:00,11444.5,11449.0,11442.5,11447.0,309,13613
2022-09-23 04:00:00+00:00,11447.0,11451.0,11444.0,11444.5,273,13613
2022-09-23 04:05:00+00:00,11444.5,11444.5,11411.0,11415.0,2545,13613
2022-09-23 04:10:00+00:00,11414.75,11423.0,11414.75,11420.75,551,13613
2022-09-23 04:15:00+00:00,11420.0,11421.75,11415.75,11419.75,466,13613
2022-09-23 04:20:00+00:00,11420.0,11432.0,11417.5,11428.75,485,13613
2022-09-23 04:25:00+00:00,11429.25,11434.75,11428.75,11430.75,431,13613
2022-09-23 04:30:00+00:00,11431.0,11443.25,11430.25,11436.75,707,13613
2022-09-23 04:35:00+00:00,11436.75,11439.25,11432.25,11434.5,261,13613
2022-09-23 04:40:00+00:00,11434.25,11441.0,11434.25,11438.75,172,13613
2022-09-23 04:45:00+00:00,11438.25,11442.5,11426.75,11431.75,313,13613
2022-09-23 04:50:00+00:00,11432.0,11435.75,11431.25,11432.75,148,13613
2022-09-23 04:55:00+00:00,11432.0,11434.75,11419.75,11423.5,507,13613
2022-09-23 05:00:00+00:00,11423.25,11440.25,11422.25,11440.0,684,13613
2022-09-23 05:05:00+00:00,11440.0,11457.25,11438.75,11451.25,1332,13613
2022-09-23 05:10:00+00:00,11451.75,11458.5,11449.0,11454.0,669,13613
2022-09-23 05:15:00+00:00,11454.25,11461.75,11452.5,11456.25,540,13613
2022-09-23 05:20:00+00:00,11456.25,11464.25,11456.25,11459.5,509,13613
2022-09-23 05:25:00+00:00,11460.0,11461.75,11453.5,11456.75,445,13613
2022-09-23 05:30:00+00:00,11457.75,11458.5,11454.25,11454.25,450,13613
2022-09-23 05:35:00+00:00,11455.25,11456.5,11446.5,11450.25,421,13613
2022-09-23 05:40:00+00:00,11451.25,11453.5,11442.25,11442.75,351,13613
2022-09-23 05:45:00+00:00,11443.25,11446.0,11435.0,11445.0,688,13613
2022-09-23 05:50:00+00:00,11445.0,11454.0,11444.0,11453.25,353,13613
2022-09-23 05:55:00+00:00,11453.5,11454.5,11445.75,11446.25,235,13613
2022-09-23 06:00:00+00:00,11446.0,11461.75,11437.25,11459.0,768,13613
2022-09-23 06:05:00+00:00,11459.75,11469.0,11454.75,11462.0,831,13613
2022-09-23 06:10:00+00:00,11462.75,11469.25,11461.0,11464.75,452,13613
2022-09-23 06:15:00+00:00,11464.0,11467.0,11458.5,11459.25,446,13613
2022-09-23 06:20:00+00:00,11458.75,11462.25,11453.5,11456.25,464,13613
2022-09-23 06:25:00+00:00,11455.75,11455.75,11441.0,11442.25,884,13613
2022-09-23 06:30:00+00:00,11443.0,11457.0,11443.0,11455.0,640,13613
2022-09-23 06:35:00+00:00,11454.75,11465.75,11454.5,11461.5,388,13613
2022-09-23 06:40:00+00:00,11461.0,11461.5,11447.75,11449.0,397,13613
2022-09-23 06:45:00+00:00,11449.5,11452.25,11443.5,11451.5,612,13613
2022-09-23 06:50:00+00:00,11450.75,11452.0,11446.0,11448.25,316,13613
2022-09-23 06:55:00+00:00,11449.0,11449.25,11438.5,11443.25,571,13613
2022-09-23 07:00:00+00:00,11443.5,11445.75,11396.5,11411.5,3694,13613
2022-09-23 07:05:00+00:00,11411.75,11424.5,11409.75,11423.75,1437,13613
2022-09-23 07:10:00+00:00,11422.75,11433.75,11415.0,11417.25,1243,13613
2022-09-23 07:15:00+00:00,11416.75,11433.0,11414.75,11429.25,1382,13613
2022-09-23 07:20:00+00:00,11429.0,11431.25,11419.5,11424.0,775,13613
2022-09-23 07:25:00+00:00,11423.0,11434.75,11422.0,11427.5,762,13613
2022-09-23 07:30:00+00:00,11428.0,11431.5,11409.75,11425.5,1440,13613
2022-09-23 07:35:00+00:00,11424.75,11426.0,11412.5,11413.75,732,13613
2022-09-23 07:40:00+00:00,11415.0,11421.0,11409.0,11417.0,952,13613
2022-09-23 07:45:00+00:00,11418.25,11432.5,11411.25,11427.5,1032,13613
2022-09-23 07:50:00+00:00,11426.5,11432.75,11424.0,11428.75,695,13613
2022-09-23 07:55:00+00:00,11428.25,11431.75,11421.0,11428.5,683,13613
2022-09-23 08:00:00+00:00,11429.0,11445.0,11426.75,11439.25,1414,13613
2022-09-23 08:05:00+00:00,11440.0,11442.0,11424.75,11425.5,1170,13613
2022-09-23 08:10:00+00:00,11425.75,11430.25,11404.5,11404.5,1308,13613
2022-09-23 08:15:00+00:00,11404.25,11415.25,11402.5,11413.0,1070,13613
2022-09-23 08:20:00+00:00,11412.75,11413.5,11406.25,11409.25,739,13613
2022-09-23 08:25:00+00:00,11409.25,11411.5,11398.0,11401.75,1033,13613
2022-09-23 08:30:00+00:00,11401.75,11406.5,11391.0,11400.0,1396,13613
2022-09-23 08:35:00+00:00,11399.5,11414.0,11399.5,11411.5,937,13613
2022-09-23 08:40:00+00:00,11410.0,11413.0,11396.25,11402.75,717,13613
2022-09-23 08:45:00+00:00,11402.75,11406.5,11392.5,11393.0,734,13613
