fold,marker_bar_timestamp,signal_type,direction,realized_R,MFE_R,MAE_R
6,2025-09-11 07:00:00-05:00,MRS,Short,-1.0,1.6020380552453362,1.3033529940979007
6,2025-09-11 10:30:00-05:00,MRS,Short,0.15665631872406155,0.6168342549759924,0.9693109721051308
6,2025-09-11 11:15:00-05:00,MRS,Short,0.4413682568084239,1.2820696983482789,0.37831564869293477
6,2025-09-11 18:45:00-05:00,MRS,Short,0.8374251001288909,1.0906001304004163,0.21422502561436746
6,2025-09-11 21:30:00-05:00,MRL,Long,0.0,0.35541669389110514,0.38080360059761265
6,2025-09-11 23:45:00-05:00,MRS,Short,-1.0,0.16060970060472896,1.0279020838702653
6,2025-09-12 03:30:00-05:00,MRL,Long,0.8450926588074026,1.0328910274312697,0.4225463294037013
6,2025-09-12 03:45:00-05:00,MRL,Long,0.7472639271958607,1.5427384303398415,0.6267374873255606
6,2025-09-12 04:00:00-05:00,MRL,Long,0.8256623657556972,1.4761842296844283,0.775622222376564
6,2025-09-12 10:15:00-05:00,MRS,Short,-1.0,0.885113554576221,1.081805455593159
6,2025-09-12 10:30:00-05:00,MRS,Short,-1.0,0.4394691929228117,1.105761195096107
6,2025-09-12 12:15:00-05:00,MRS,Short,-1.0,0.5781230671639002,1.6583003768648714
6,2025-09-14 18:00:00-05:00,MRS,Short,0.5226917599254624,1.5874342338477003,0.1935895407131342
6,2025-09-14 23:00:00-05:00,MRS,Short,-1.0,0.1774228388608753,1.271530345169606
6,2025-09-15 02:00:00-05:00,MRS,Short,-1.0,0.8948503322000955,1.8559858741927906
6,2025-09-15 02:15:00-05:00,MRS,Short,-1.0,0.4513587646977443,1.9988745293757249
6,2025-09-15 02:30:00-05:00,MRS,Short,2.0,8.243759583346135,0.577975764146039
6,2025-09-15 02:45:00-05:00,MRS,Short,2.0,7.658216720210913,0.3661298830379719
6,2025-09-15 04:15:00-05:00,MRL,Long,2.0,2.4018794662158256,0.2623901937882835
6,2025-09-15 11:15:00-05:00,MRS,Short,0.8525601359505971,0.9213149856240324,0.9625678954280934
6,2025-09-15 15:15:00-05:00,MRS,Short,0.05685341185608707,0.28426705928043533,0.8243744719132625
6,2025-09-15 19:15:00-05:00,MRS,Short,-1.0,0.8320532723257293,1.6641065446514587
6,2025-09-16 04:00:00-05:00,MRS,Short,2.0,2.144413867063668,0.050456796872086304
6,2025-09-16 11:00:00-05:00,MRL,Long,1.2404976215964068,1.3161377204742364,0.5597367316959396
6,2025-09-16 11:15:00-05:00,MRL,Long,-1.0,0.061465340576207235,1.121742465515782
6,2025-09-16 11:30:00-05:00,MRL,Long,0.6506186367218317,1.611055671882631,0.3098183984389675
6,2025-09-16 17:45:00-05:00,MRS,Short,0.15609834383183702,0.8027914825637332,0.37909597787731847
6,2025-09-16 21:45:00-05:00,MRL,Long,-0.8340858913834388,0.24713656040990778,0.8958700314859157
6,2025-09-16 22:00:00-05:00,MRL,Long,-1.0,0.12827267978970808,1.0582496082650916
6,2025-09-17 05:45:00-05:00,MRL,Long,-1.0,1.3099850662819001,1.0812575150263302
6,2025-09-17 08:15:00-05:00,MRS,Short,-1.0,4.612653260087689,1.6279952682662433
6,2025-09-17 10:00:00-05:00,MRL,Long,-1.0,0.5655420516851014,1.285322844738867
6,2025-09-17 11:45:00-05:00,MRL,Long,2.0,2.9220263829764273,0.06297470652966437
6,2025-09-17 14:30:00-05:00,MRS,Short,-0.07019655259606676,0.9453135749603657,0.4539377067878984
6,2025-09-17 18:30:00-05:00,MRS,Short,0.14897758841821157,0.3685235081924181,0.5175010966106297
6,2025-09-17 22:30:00-05:00,MRS,Short,-1.0,0.4759848501818109,1.0962075337520494
6,2025-09-18 02:15:00-05:00,MRS,Short,-1.0,0.16590396588785714,1.0949661748598571
6,2025-09-18 04:45:00-05:00,MRS,Short,0.7255853914930016,1.5773595467239165,0.7255853914930016
6,2025-09-18 09:30:00-05:00,MRS,Short,-1.0,0.9536034241402986,1.8653821366954966
6,2025-09-18 09:45:00-05:00,MRS,Short,-1.0,0.008262730476037653,1.7434361304439447
6,2025-09-18 10:30:00-05:00,MRS,Short,-0.2996731944562168,1.7089471359530204,0.5021550826023093
6,2025-09-18 12:00:00-05:00,MRS,Short,2.0,2.096805522123867,0.33207327273454906
6,2025-09-18 12:15:00-05:00,MRS,Short,0.9396104889603758,1.505294354763051,0.143817931983731
6,2025-09-18 15:15:00-05:00,MRL,Long,1.2747827458089316,1.4044216691115348,0.0648194616513016
6,2025-09-18 20:00:00-05:00,MRL,Long,-0.4783502325864473,0.5400728432427632,0.6326567592272369
6,2025-09-18 20:15:00-05:00,MRL,Long,-0.7000167475153534,0.6363788613775939,0.8113830482564323
6,2025-09-18 20:30:00-05:00,MRL,Long,-0.31596203092097674,0.5155169978184357,0.997774834487295
6,2025-09-18 23:15:00-05:00,MRL,Long,0.2561522729473305,1.246607728343675,0.170768181964887
6,2025-09-19 01:30:00-05:00,MRL,Long,-1.0,0.10424326905102171,1.8068833302177096
6,2025-09-19 02:30:00-05:00,MRL,Long,1.3622254459120908,1.9530702176329977,0.9190918671214107
6,2025-09-19 07:45:00-05:00,MRS,Short,-1.0,0.2774313432105366,1.7834872063534497
6,2025-09-19 09:00:00-05:00,MRS,Short,2.0,2.020779450777128,0.5911123563497721
6,2025-09-22 01:15:00-05:00,MRL,Long,-1.0,0.58936353265799,1.6609335920361536
6,2025-09-22 04:45:00-05:00,MRL,Long,-0.5574162740657248,1.5709004087306788,0.8276787099763793
6,2025-09-22 05:00:00-05:00,MRL,Long,-1.0,0.8129468471486166,1.5920209089993744
6,2025-09-22 10:00:00-05:00,MRS,Short,-1.0,0.6446460995720122,2.423869334390766
6,2025-09-22 10:45:00-05:00,MRS,Short,-1.0,0.06756496386087711,2.459364684535927
6,2025-09-22 12:00:00-05:00,MRS,Short,-1.0,0.37801992873776513,1.093557650991392
6,2025-09-22 20:45:00-05:00,MRS,Short,-0.4790614911516039,0.09581229823032078,0.9581229823032078
6,2025-09-22 22:45:00-05:00,MRS,Short,2.0,2.170291981023899,0.06113498538095491
6,2025-09-23 01:30:00-05:00,MRS,Short,-1.0,0.05705853232415948,1.3694047757798276
6,2025-09-23 06:30:00-05:00,MRL,Long,1.165857280949992,1.6516311480124888,0.9958364274781182
6,2025-09-23 09:00:00-05:00,MRL,Long,-1.0,0.27868628256877187,1.639331073933952
6,2025-09-23 09:15:00-05:00,MRL,Long,-1.0,1.398797702128974,1.3352159883958388
6,2025-09-24 09:00:00-05:00,MRL,Long,-1.0,0.6655138738341285,1.0706092752983807
6,2025-09-24 11:15:00-05:00,MRL,Long,1.2840409686861731,1.669253259292025,0.660363926752889
6,2025-09-24 11:30:00-05:00,MRL,Long,2.0,2.301781301664431,0.7046269290809482
6,2025-09-24 21:15:00-05:00,MRS,Short,-1.0,0.0,1.0609121609677485
6,2025-09-25 00:45:00-05:00,MRL,Long,-1.0,0.5919878405771773,1.0430261953026458
6,2025-09-25 03:15:00-05:00,MRS,Short,2.0,3.133319973048405,0.24102461331141578
6,2025-09-25 05:00:00-05:00,MRL,Long,-1.0,0.3413561825909465,1.7067809129547327
6,2025-09-25 11:00:00-05:00,MRS,Short,0.9560449968954139,1.3332600296840806,0.44225210740740234
6,2025-09-25 17:15:00-05:00,MRS,Short,0.6016794368326324,0.8607358610244602,0.4763295541591673
6,2025-09-25 21:00:00-05:00,MRL,Long,-0.4838486502837673,1.242314102079943,0.6800035085069162
6,2025-09-25 22:45:00-05:00,MRL,Long,-1.0,0.6760654211150502,1.3038404550075968
6,2025-09-25 23:00:00-05:00,MRL,Long,-1.0,0.902358428834187,1.3068639314150294
6,2025-09-26 04:00:00-05:00,MRL,Long,-1.0,0.07759755487369464,1.2674267296036792
6,2025-09-26 09:30:00-05:00,MRL,Long,-1.0,0.21813890960677407,1.8602401458133233
6,2025-09-26 11:00:00-05:00,MRL,Long,2.0,2.425528698202556,0.1025721091279688
6,2025-09-26 14:00:00-05:00,MRS,Short,-0.9590926427724105,0.4323778307580539,0.9826768880864862
6,2025-09-26 15:30:00-05:00,MRS,Short,-1.0,0.586858438899773,1.1443739558545571
6,2025-09-28 18:00:00-05:00,MRS,Short,-1.0,0.10619850680121204,1.4395797588608743
6,2025-09-28 19:45:00-05:00,MRS,Short,-0.014064291145760428,1.0407575447862716,0.6469573927049797
6,2025-09-28 20:15:00-05:00,MRS,Short,-1.0,0.1492509210801014,1.2537077370728518
6,2025-09-29 00:30:00-05:00,MRS,Short,-1.0,1.4975315875822723,1.218330783117781
6,2025-09-29 02:45:00-05:00,MRS,Short,-1.0,0.22497694191362977,2.069787865605394
6,2025-09-29 08:00:00-05:00,MRS,Short,2.0,3.1419318927190494,0.4406367898325496
6,2025-09-29 09:45:00-05:00,MRS,Short,2.0,3.0822562478929885,0.6349216990041736
6,2025-09-29 11:00:00-05:00,MRL,Long,-1.0,0.18705762082486188,1.5484214168280233
6,2025-09-29 11:15:00-05:00,MRL,Long,-1.0,0.7019321244876874,1.0783305100825342
6,2025-09-29 14:30:00-05:00,MRL,Long,-0.06716715094288024,1.1418415660289642,0.11194525157146708
6,2025-09-29 21:00:00-05:00,MRL,Long,2.0,2.3966836190244343,0.21090815847415023
6,2025-09-30 03:00:00-05:00,MRL,Long,2.0,2.0671703237769963,0.01590131018289997
6,2025-09-30 09:30:00-05:00,MRL,Long,2.0,2.4570515348392266,0.019423332291219182
6,2025-09-30 14:00:00-05:00,MRS,Short,-1.0,0.3051273267425699,1.283329638946691
6,2025-09-30 15:15:00-05:00,MRS,Short,-0.5242262590128918,0.6789159747871877,0.5929772438014677
6,2025-09-30 20:30:00-05:00,MRL,Long,-1.0,0.1557543417568581,1.0902803922980067
6,2025-09-30 23:15:00-05:00,MRL,Long,-1.0,0.21992853916894275,1.4478628828622064
6,2025-10-01 03:00:00-05:00,MRL,Long,2.0,3.2260330433980586,0.5964094702080445
6,2025-10-01 05:15:00-05:00,MRS,Short,-1.0,1.1250678336525217,1.550398356130914
6,2025-10-01 07:00:00-05:00,MRS,Short,2.0,2.1541093764590267,0.640779371478318
6,2025-10-01 11:30:00-05:00,MRS,Short,-1.0,0.17479371648683334,1.7770694509494722
6,2025-10-01 14:00:00-05:00,MRS,Short,1.4146975399622277,1.5306563547132301,0.45223937752890886
6,2025-10-01 17:45:00-05:00,MRS,Short,-1.0,0.09433078216650617,1.053360400859319
6,2025-10-02 02:45:00-05:00,MRS,Short,-1.0,0.32772584500065616,2.7528970980055116
6,2025-10-02 04:15:00-05:00,MRS,Short,-1.0,1.4944548496144257,2.4110538240446067
6,2025-10-02 07:30:00-05:00,MRS,Short,-1.0,0.13106104397504875,1.1358623811170891
6,2025-10-02 08:15:00-05:00,MRS,Short,2.0,11.047900517501304,0.34323574423305026
6,2025-10-02 09:15:00-05:00,MRL,Long,-1.0,0.7009547999702521,1.0163844599568654
6,2025-10-02 10:15:00-05:00,MRL,Long,-1.0,0.08241100182063595,1.6997269125506163
6,2025-10-02 14:30:00-05:00,MRS,Short,0.521904632821676,1.0313829648618835,0.6710202421992977
6,2025-10-02 20:00:00-05:00,MRS,Short,-1.0,0.376402275205585,1.1856671668975927
6,2025-10-03 02:15:00-05:00,MRS,Short,-0.20944661062168954,0.6283398318650686,0.8116056161590469
6,2025-10-03 06:30:00-05:00,MRL,Long,-1.0,0.5947318734471685,2.6534191276873673
6,2025-10-03 07:00:00-05:00,MRL,Long,-1.0,0.2694812490680994,1.3059475916377123
6,2025-10-03 09:15:00-05:00,MRL,Long,2.0,2.5184652600664497,0.5543033586749123
6,2025-10-03 09:45:00-05:00,MRL,Long,1.290157830837141,1.5957215276143588,0.7922021768298235
6,2025-10-03 13:00:00-05:00,MRL,Long,2.0,2.264164615658094,0.0873888097271545
6,2025-10-03 15:15:00-05:00,MRL,Long,2.0,2.3003952663162552,0.16746172436784998
6,2025-10-05 22:45:00-05:00,MRS,Short,-1.0,1.8492672215089643,1.8047065655689893
6,2025-10-06 05:00:00-05:00,MRS,Short,-1.0,0.48033561237908495,1.2321652665376528
6,2025-10-06 07:45:00-05:00,MRS,Short,-1.0,0.7373047909726157,1.628214746731193
6,2025-10-06 08:45:00-05:00,MRL,Long,-1.0,1.3429661478953576,2.1396409813926036
6,2025-10-06 12:30:00-05:00,MRS,Short,-1.0,0.03492172211758798,1.1989791260371874
6,2025-10-06 13:45:00-05:00,MRS,Short,2.0,2.9962490422988837,0.012859437949780617
6,2025-10-06 15:45:00-05:00,MRL,Long,-1.0,0.8122525200779269,1.8588086517167943
6,2025-10-06 18:15:00-05:00,MRL,Long,-1.0,0.4905099838879925,1.0601344813063063
6,2025-10-06 18:30:00-05:00,MRL,Long,-1.0,0.24465718846811293,1.353769776190225
6,2025-10-06 23:30:00-05:00,MRS,Short,-1.0,0.509760664901218,1.2234255957629232
6,2025-10-07 02:15:00-05:00,MRL,Long,-1.0,1.0086133232417167,1.1206814702685741
6,2025-10-07 04:30:00-05:00,MRS,Short,-1.0,0.9193766080080236,1.0238512225543899
6,2025-10-07 11:15:00-05:00,MRL,Long,0.4001640946884295,1.7105053459230908,0.800328189376859
6,2025-10-07 20:30:00-05:00,MRS,Short,-1.0,0.19977129724615034,1.1217926691514595
6,2025-10-07 20:45:00-05:00,MRS,Short,-1.0,0.07950322971683854,1.1130452160357396
6,2025-10-08 04:00:00-05:00,MRS,Short,2.0,2.50700213824349,0.40811662715591696
6,2025-10-08 07:30:00-05:00,MRL,Long,2.0,2.2900248966342422,0.6496524529458844
6,2025-10-08 09:30:00-05:00,MRS,Short,-1.0,1.0633658312785623,2.2042687544211863
6,2025-10-08 11:15:00-05:00,MRS,Short,-0.6183443345419694,0.9160656808029176,0.6183443345419694
6,2025-10-08 13:30:00-05:00,MRS,Short,-1.0,0.5582005652222729,1.075557186647794
6,2025-10-08 20:45:00-05:00,MRL,Long,-1.0,0.018944570548574232,1.0230068096230085
6,2025-10-08 21:15:00-05:00,MRL,Long,-1.0,0.6192114458210584,1.857634337463175
6,2025-10-09 04:15:00-05:00,MRL,Long,-0.9176397956555779,1.2595056018802049,0.9536256699950123
6,2025-10-09 10:00:00-05:00,MRL,Long,-1.0,0.7300363708223622,1.5264396844467572
6,2025-10-09 12:30:00-05:00,MRL,Long,0.705600438700931,1.2108451972769063,0.6010670403748672
6,2025-10-09 12:45:00-05:00,MRL,Long,-1.0,0.12475367427417959,1.1762489288708362
6,2025-10-09 13:00:00-05:00,MRL,Long,1.4193035392451105,1.8745518442859952,0.15174943501362817
6,2025-10-09 18:00:00-05:00,MRS,Short,-1.0,0.11048219897123746,1.2291144635550166
6,2025-10-09 19:15:00-05:00,MRS,Short,-1.0,0.24018043530542066,1.5531668149750535
6,2025-10-09 19:30:00-05:00,MRS,Short,-1.0,0.10031172942187838,1.0031172942187838
6,2025-10-09 20:00:00-05:00,MRS,Short,-1.0,0.0,1.0143003579937102
6,2025-10-10 00:00:00-05:00,MRL,Long,2.0,2.0222511472847993,0.18811638579393483
6,2025-10-10 02:15:00-05:00,MRL,Long,-1.0,0.6322760628728793,1.0297067309644035
6,2025-10-10 05:30:00-05:00,MRL,Long,1.1749847127633624,1.6480305062135472,0.7629770862099756
6,2025-10-10 07:15:00-05:00,MRS,Short,2.0,2.3364306257487417,0.2655034801987206
6,2025-10-10 09:00:00-05:00,MRS,Short,-1.0,1.1452909294044544,1.1793094718620125
6,2025-10-10 13:00:00-05:00,MRL,Long,-1.0,0.4834650173124162,1.0668195010116952
6,2025-10-10 15:15:00-05:00,MRL,Long,-1.0,0.012131890647128277,4.614162409457788
6,2025-10-12 17:15:00-05:00,MRS,Short,-0.49971378070254296,0.43345338989115606,0.5411265249596597
6,2025-10-12 17:45:00-05:00,MRS,Short,-1.0,0.4662428764942988,1.2685439302020207
6,2025-10-13 00:30:00-05:00,MRS,Short,-0.26532338312351395,1.2381757879097317,0.7782819238289742
6,2025-10-13 02:30:00-05:00,MRS,Short,2.0,2.354384494662634,0.07705258346168621
6,2025-10-13 06:30:00-05:00,MRL,Long,0.7997185596599822,1.238779729669384,0.9330049862699792
6,2025-10-13 07:00:00-05:00,MRL,Long,-1.0,0.685477691166051,1.0636722793955964
6,2025-10-13 07:15:00-05:00,MRL,Long,-1.0,0.7078764029749531,1.0578377707378512
6,2025-10-13 11:30:00-05:00,MRS,Short,-1.0,0.27245355175157954,1.228821121165287
6,2025-10-13 12:00:00-05:00,MRS,Short,-0.25598239908256515,0.6121318238930906,0.47857578958914354
6,2025-10-13 22:30:00-05:00,MRL,Long,-1.0,0.12502227903317065,4.171197855015785
6,2025-10-13 23:45:00-05:00,MRL,Long,-1.0,0.2932543794863336,4.905345984135035
6,2025-10-14 01:00:00-05:00,MRL,Long,-1.0,0.03696320073461591,1.6929145936454086
6,2025-10-14 02:45:00-05:00,MRL,Long,-1.0,0.3485729713449385,1.5250067496341058
6,2025-10-14 03:00:00-05:00,MRL,Long,0.8771682137241038,1.6212488364004125,0.3690155933597954
6,2025-10-14 03:15:00-05:00,MRL,Long,0.2738434175805845,1.325651089651466,0.5414631211252466
6,2025-10-14 03:45:00-05:00,MRL,Long,-1.0,0.5461564064781619,1.1748713395169763
6,2025-10-14 05:45:00-05:00,MRL,Long,2.0,2.14306349817052,0.33442710640240597
6,2025-10-14 09:45:00-05:00,MRS,Short,-1.0,0.009254704577611053,1.4529886186849352
6,2025-10-14 10:15:00-05:00,MRS,Short,-1.0,0.07540733663034749,1.6778132400252315
6,2025-10-14 11:45:00-05:00,MRS,Short,-0.1400266833634951,0.6615053662344424,0.883616657086883
6,2025-10-14 12:45:00-05:00,MRS,Short,0.005156646766325511,0.3712785671754368,0.5620744975294807
6,2025-10-15 04:30:00-05:00,MRS,Short,-0.274148535068391,0.3070463592765979,0.9650028434407363
6,2025-10-15 08:15:00-05:00,MRS,Short,2.0,3.770785376950283,0.08121691581123686
6,2025-10-15 10:15:00-05:00,MRS,Short,2.0,3.7032932585706018,0.19450069635349798
6,2025-10-15 13:00:00-05:00,MRL,Long,0.5642292417847582,1.2249079266096459,0.18807641392825272
6,2025-10-15 17:30:00-05:00,MRS,Short,0.4137587025346521,0.8020553310671716,0.6110897760511784
6,2025-10-16 02:15:00-05:00,MRS,Short,-1.0,1.257807137388619,2.6580075356136854
6,2025-10-16 03:45:00-05:00,MRS,Short,-1.0,0.585168880844151,1.2153507525224674
6,2025-10-16 05:30:00-05:00,MRS,Short,-1.0,0.7580855468658539,1.357217672614674
6,2025-10-16 11:45:00-05:00,MRL,Long,-1.0,0.1757013696909909,1.7355867006061296
6,2025-10-16 12:00:00-05:00,MRL,Long,-1.0,1.3176739287544006,3.184032269482242
6,2025-10-16 13:30:00-05:00,MRL,Long,-1.0,0.8141525771320083,1.067199999754119
6,2025-10-16 13:45:00-05:00,MRL,Long,-1.0,0.3352580530659396,1.597184432583802
6,2025-10-16 20:30:00-05:00,MRS,Short,2.0,2.2574328920608693,0.061941756184597026
6,2025-10-17 02:30:00-05:00,MRL,Long,-1.0,0.7017356698227457,1.9825735914409612
6,2025-10-17 03:15:00-05:00,MRL,Long,2.0,2.109179946053264,0.34618758992971504
6,2025-10-17 07:30:00-05:00,MRS,Short,-1.0,1.8327448395388932,1.4106581492208452
6,2025-10-17 07:45:00-05:00,MRS,Short,-1.0,1.489029604757336,1.8174087571372808
6,2025-10-17 08:00:00-05:00,MRS,Short,-1.0,1.458377777216948,1.9213548493493122
6,2025-10-17 09:45:00-05:00,MRS,Short,-1.0,0.34993060001573684,1.4266401385256962
6,2025-10-17 11:30:00-05:00,MRS,Short,0.9758617054170389,1.347071844340383,0.8572275373075164
6,2025-10-17 11:45:00-05:00,MRS,Short,-0.5096746864334687,1.1137335740583205,0.6606894083396816
6,2025-10-17 13:30:00-05:00,MRS,Short,-1.0,0.1907352925012104,1.1274575067849326
6,2025-10-20 04:00:00-05:00,MRL,Long,-0.48254425017419067,0.7918674874653385,0.8413592054319222
6,2025-10-20 04:45:00-05:00,MRL,Long,-1.0,0.42867933971707406,1.0652032077818203
6,2025-10-20 08:15:00-05:00,MRS,Short,-1.0,0.2005885123000686,5.696713749321948
6,2025-10-20 10:00:00-05:00,MRS,Short,-1.0,0.07558921406980132,1.379503156773874
6,2025-10-20 10:30:00-05:00,MRS,Short,-1.0,0.6016988470094389,1.2422169744710996
6,2025-10-20 10:45:00-05:00,MRS,Short,0.08501791710747278,0.9824292643530187,0.4156431503032002
6,2025-10-20 12:45:00-05:00,MRS,Short,0.41952022863251076,1.3358407280140474,0.7286403970985713
6,2025-10-20 18:30:00-05:00,MRS,Short,-0.637283255282603,1.134675064283659,0.8238051836579989
6,2025-10-20 20:15:00-05:00,MRS,Short,-1.0,0.7510560189848419,1.1444663146435685
6,2025-10-20 21:45:00-05:00,MRS,Short,2.0,2.3182687166836153,0.6538706636799941
6,2025-10-20 23:15:00-05:00,MRL,Long,-1.0,0.06336187609382689,1.0560312682304482
6,2025-10-21 05:30:00-05:00,MRL,Long,2.0,2.135799776538102,0.3432535355150521
6,2025-10-21 09:00:00-05:00,MRL,Long,-1.0,1.8955845644656129,2.18624086435034
6,2025-10-21 09:30:00-05:00,MRL,Long,2.0,2.235632756743539,0.694169075153245
6,2025-10-21 15:45:00-05:00,MRL,Long,0.22771822693443464,0.8783417324613908,0.32531175276347807
6,2025-10-21 20:00:00-05:00,MRL,Long,1.7515247699125565,1.8080255689419937,0.3390047941766238
6,2025-10-22 01:45:00-05:00,MRS,Short,2.0,2.771830303588037,0.19681635291749375
6,2025-10-22 03:45:00-05:00,MRL,Long,-1.0,0.0,1.817493041728562
6,2025-10-22 04:15:00-05:00,MRL,Long,1.6240299841744967,1.8270337321963088,0.6960128503604986
6,2025-10-22 13:15:00-05:00,MRL,Long,1.6438211488504737,1.7896439927001124,0.4772383980533633
6,2025-10-22 21:45:00-05:00,MRS,Short,0.546966793496063,1.07248390881581,0.6113158280250117
6,2025-10-23 01:15:00-05:00,MRS,Short,-1.0,0.4248231180689482,1.5718455368551083
6,2025-10-23 04:45:00-05:00,MRL,Long,-1.0,0.43837686801759157,1.2248765429903294
6,2025-10-23 06:15:00-05:00,MRL,Long,-1.0,0.0,1.7319558760936271
6,2025-10-23 07:15:00-05:00,MRL,Long,-1.0,0.06183023491810389,1.6323182018379427
6,2025-10-23 07:30:00-05:00,MRL,Long,2.0,2.341389459973461,0.1455786192729613
6,2025-10-23 09:00:00-05:00,MRS,Short,-1.0,1.623522190425466,1.6311803139652088
6,2025-10-23 17:15:00-05:00,MRS,Short,-0.24301877913225775,0.1584905081297333,0.4649054905138844
6,2025-10-23 21:45:00-05:00,MRS,Short,-1.0,0.3799079162559353,1.4056592901469604
6,2025-10-24 02:00:00-05:00,MRS,Short,-1.0,1.15563030653887,1.386756367846644
6,2025-10-24 05:30:00-05:00,MRS,Short,0.41500014061839346,0.9288098385268806,0.5335716093665058
6,2025-10-24 07:45:00-05:00,MRS,Short,-1.0,0.1960832048211208,1.6494057817306043
6,2025-10-24 11:30:00-05:00,MRS,Short,-1.0,0.19178264391619929,1.1423574876747522
6,2025-10-24 12:00:00-05:00,MRS,Short,-0.16520466732427722,0.30432438717630017,0.965143056473409
6,2025-10-24 12:15:00-05:00,MRS,Short,0.009019949359304823,0.4239376198873267,0.8929749865711775
6,2025-10-24 12:45:00-05:00,MRS,Short,0.20085154911056707,0.8034061964422683,0.21998026807347823
6,2025-10-26 17:45:00-05:00,MRS,Short,0.11498504300055493,0.37780799843039475,0.6816970406461471
6,2025-10-26 18:00:00-05:00,MRS,Short,-0.6382728233788428,0.5957213018202533,0.6638037363139965
6,2025-10-26 18:15:00-05:00,MRS,Short,-0.3400860559345009,0.5101290839017514,0.8144166076326206
6,2025-10-26 22:30:00-05:00,MRS,Short,-0.204579759916063,0.5193178520946214,0.4721071382678377
6,2025-10-26 23:00:00-05:00,MRS,Short,-1.0,0.23658052616047096,1.4870775930086746
6,2025-10-27 01:30:00-05:00,MRS,Short,-1.0,1.0000838655348225,1.9801660537589487
6,2025-10-27 02:30:00-05:00,MRS,Short,2.0,2.2855566143844546,0.2561399654051544
6,2025-10-27 05:45:00-05:00,MRS,Short,2.0,2.1946762431350306,0.7980640884127385
6,2025-10-27 06:00:00-05:00,MRS,Short,-0.6342673613726675,1.7640560988177314,0.9117593319732096
6,2025-10-27 17:30:00-05:00,MRS,Short,-1.0,0.20010904027182203,1.7464061696449922
6,2025-10-27 18:30:00-05:00,MRS,Short,2.0,2.4050616044417796,0.4571604702657928
6,2025-10-28 03:30:00-05:00,MRL,Long,2.0,2.1223842000488404,0.06632450625152626
6,2025-10-28 04:15:00-05:00,MRS,Short,-1.0,0.6311347618176731,1.104485833180928
6,2025-10-28 05:00:00-05:00,MRS,Short,-1.0,0.11481447045866475,1.4925881159626417
6,2025-10-28 05:30:00-05:00,MRS,Short,-1.0,0.7074824012994115,1.2552107119828269
6,2025-10-28 11:45:00-05:00,MRS,Short,-1.0,0.25094854258987903,1.276564325348515
6,2025-10-28 21:30:00-05:00,MRS,Short,-0.22971427390173205,1.0993468822440033,0.6891428217051961
6,2025-10-28 21:45:00-05:00,MRS,Short,-0.35303077001981503,1.0086593429137571,0.7901164852824432
6,2025-10-28 22:00:00-05:00,MRS,Short,1.087646109609818,1.227987543107859,0.8771339593627564
6,2025-10-28 22:15:00-05:00,MRS,Short,-1.0,0.871886273340537,1.032028650076554
6,2025-10-29 01:30:00-05:00,MRS,Short,-1.0,1.2317820425914028,1.8375764897675027
6,2025-10-29 03:15:00-05:00,MRS,Short,2.0,2.2114938552221286,0.768400407322943
6,2025-10-29 04:45:00-05:00,MRL,Long,2.0,2.4188930632588193,0.5110337457589055
6,2025-10-29 05:00:00-05:00,MRL,Long,1.7728807240292765,1.8235344590015414,0.37146072312994366
6,2025-10-29 14:00:00-05:00,MRL,Long,-1.0,0.982940352774296,1.0046627915096396
6,2025-10-29 19:30:00-05:00,MRS,Short,-0.4140614027979698,0.661348073913424,0.5233276063141008
6,2025-10-29 20:15:00-05:00,MRS,Short,-1.0,0.42881720434609527,1.4945540798533026
6,2025-10-29 21:45:00-05:00,MRS,Short,-1.0,0.0,1.1189341438092095
6,2025-10-29 22:45:00-05:00,MRS,Short,2.0,6.236684543444993,0.1672033389663537
6,2025-10-30 05:00:00-05:00,MRL,Long,1.035100025014433,1.0807662025885993,0.38816250938041247
6,2025-10-30 05:15:00-05:00,MRL,Long,1.5774230024319595,1.6711312996061354,0.20303464387738093
6,2025-10-30 08:15:00-05:00,MRL,Long,-1.0,0.08373000246545312,5.556627436343707
6,2025-10-30 12:30:00-05:00,MRL,Long,-1.0,0.573820665830152,1.3458702889470837
6,2025-10-30 17:30:00-05:00,MRS,Short,-0.037037072557261116,0.5925931609161779,0.14285727986372146
6,2025-10-30 20:00:00-05:00,MRS,Short,-0.2521552835472322,0.5425159130864693,0.7870301274353005
6,2025-10-30 21:00:00-05:00,MRS,Short,0.22965063731695515,1.1040896024853613,0.27381422141636963
6,2025-10-31 09:15:00-05:00,MRL,Long,2.0,2.287683464062765,0.22318863064026978
6,2025-10-31 12:30:00-05:00,MRL,Long,2.0,2.0246760488687636,0.0
6,2025-11-02 19:00:00-06:00,MRS,Short,0.5856102649700862,1.0200953002704727,0.4911569964265239
6,2025-11-02 19:15:00-06:00,MRS,Short,0.10665987040324827,0.9017607225001899,0.31997961120974483
6,2025-11-03 01:15:00-06:00,MRL,Long,-1.0,0.16736107585090335,1.0878469930308718
6,2025-11-03 05:30:00-06:00,MRS,Short,-1.0,0.5746348360346453,1.2333625749036288
6,2025-11-03 05:45:00-06:00,MRS,Short,-1.0,0.1539544947407489,1.6095242631987385
6,2025-11-03 09:30:00-06:00,MRL,Long,-1.0,0.6265315541528017,1.063646591933826
